1931621796	1187772818	1	1393087275175
169709854	1242831027	1	1393087275176
169709854	1242831027	2	1393087275176
471806799	1187772818	1	1393087275177
169709854	502705543	1	1393087275178
169709854	1187772818	1	1393087275179
169709854	1187772818	1	1393087275180
169709854	1242831027	1	1393087275180
169709854	1242831027	2	1393087275180
169709854	1187772818	1	1393087275181
169709854	502705543	1	1393087275181
169709854	1187772818	1	1393087275182
930511163	1403477629	2	1393087275182
930511163	1187772818	1	1393087275183
930511163	1403477629	2	1393087275183
930511163	133961985	0	1393087275183
930511163	1403477629	2	1393087275184
930511163	1403477629	2	1393087275184
930511163	1403477629	2	1393087275185
930511163	692320753	0	1393087275185
930511163	133961985	0	1393087275185
930511163	692320753	0	1393087275186
389867196	895851338	2	1393087275186
210826812	692320753	0	1393087275186
210826812	692320753	0	1393087275187
210826812	1347776051	4	1393087275188
210826812	895851338	2	1393087275188
210826812	895851338	2	1393087275188
210826812	1187772818	1	1393087275189
210826812	692320753	0	1393087275189
210826812	1187772818	1	1393087275193
210826812	1187772818	1	1393087275193
781133967	1187772818	1	1393087275194
251466174	1187772818	1	1393087275194
1052627671	692320753	0	1393087275194
1052627671	1347776051	4	1393087275195
1421153031	1187772818	1	1393087275195
144098111	692320753	0	1393087275195
144098111	895851338	2	1393087275196
144098111	1187772818	1	1393087275196
144098111	895851338	2	1393087275196
144098111	895851338	2	1393087275197
144098111	1347776051	4	1393087275197
640504719	1187772818	1	1393087275197
251466174	1347776051	4	1393087275198
640504719	692320753	0	1393087275199
640504719	1347776051	4	1393087275199
251466174	895851338	2	1393087275199
1265712742	1347776051	4	1393087275200
292200893	1187772818	1	1393087275200
1310718928	1347776051	4	1393087275200
612987388	1187772818	1	1393087275201
789942454	692320753	0	1393087275201
242682323	1187772818	1	1393087275201
242682323	1127826045	0	1393087275202
242682323	1127826045	3	1393087275202
242682323	692320753	0	1393087275202
242682323	523521645	3	1393087275202
242682323	523521645	4	1393087275203
242682323	523521645	3	1393087275203
242682323	523521645	4	1393087275203
242682323	692320753	0	1393087275203
242682323	523521645	3	1393087275204
242682323	523521645	4	1393087275204
242682323	692320753	0	1393087275204
242682323	692320753	0	1393087275205
242682323	1127826045	0	1393087275205
242682323	1127826045	3	1393087275205
277721551	1220693206	4	1393087275206
1337994642	2121127077	3	1393087275206
1337994642	2121127077	4	1393087275206
1917162232	1220693206	4	1393087275206
1337994642	2121127077	3	1393087275207
1337994642	2121127077	4	1393087275207
1337994642	2121127077	3	1393087275207
1337994642	2121127077	4	1393087275207
1337994642	1220693206	4	1393087275208
1337994642	523521645	3	1393087275208
1337994642	523521645	4	1393087275208
1337994642	2121127077	3	1393087275208
1337994642	2121127077	4	1393087275209
1337994642	1220693206	4	1393087275209
1337994642	1220693206	4	1393087275209
2064019239	133961985	0	1393087275209
1243821763	133961985	0	1393087275210
417635802	133961985	0	1393087275210
902813217	1127826045	0	1393087275211
902813217	1127826045	3	1393087275211
1016910667	1127826045	0	1393087275212
1016910667	1127826045	3	1393087275212
1296644866	1127826045	0	1393087275213
1296644866	1127826045	3	1393087275213
1360072930	692320753	0	1393087275213
1360072930	692320753	0	1393087275214
1360072930	133961985	0	1393087275215
1360072930	1127826045	0	1393087275215
1360072930	1127826045	3	1393087275216
1360072930	692320753	0	1393087275216
566293956	133961985	0	1393087275216
1360072930	1127826045	0	1393087275217
1360072930	1127826045	3	1393087275218
566293956	1127826045	0	1393087275218
566293956	1127826045	3	1393087275218
566293956	133961985	0	1393087275219
566293956	1127826045	0	1393087275219
566293956	1127826045	3	1393087275220
566293956	692320753	0	1393087275220
566293956	133961985	0	1393087275221
59718	1127826045	0	1393087275221
59718	1127826045	3	1393087275222
223698518	692320753	0	1393087275222
581792201	1187772818	1	1393087275222
48796416	1220693206	4	1393087275223
1116413828	1220693206	4	1393087275224
1052144903	1187772818	1	1393087275224
1052144903	615586626	0	1393087275225
1052144903	615586626	0	1393087275225
1052144903	1220693206	4	1393087275226
1961480712	1220693206	4	1393087275227
763760574	1220693206	4	1393087275227
148730950	692320753	0	1393087275228
